-3.72 12.22021 1.272232 0.0 2004.67282415 191.527796193 0.0 
-3.686 12.03263 1.244359 0.0 2016.70545415 192.772155193 0.0 
-3.653 11.81792 1.213864 0.0 2028.52337415 193.986019193 0.0 
-3.619 11.57905 1.181074 0.0 2040.10242415 195.167093193 0.0 
-3.586 11.31882 1.146614 0.0 2051.42124415 196.313707193 0.0 
-3.552 11.04051 1.110721 0.0 2062.46175415 197.424428193 0.0 
-3.519 10.746 1.073756 0.0 2073.20775415 198.498184193 0.0 
-3.486 10.4384 1.036052 0.0 2083.64615415 199.534236193 0.0 
-3.452 10.11927 0.997865 0.0 2093.76542415 200.532101193 0.0 
-3.419 9.78847 0.959211 0.0 2103.55389415 201.491312193 0.0 
-3.385 9.44665 0.920264 0.0 2113.00054415 202.411576193 0.0 
-3.352 9.09392 0.88093 0.0 2122.09446415 203.292506193 0.0 
-3.318 8.72906 0.841235 0.0 2130.82352415 204.133741193 0.0 
-3.285 8.35216 0.801053 0.0 2139.17568415 204.934794193 0.0 
-3.252 7.96184 0.760277 0.0 2147.13752415 205.695071193 0.0 
-3.218 7.5584 0.718902 0.0 2154.69592415 206.413973193 0.0 
-3.185 7.14121 0.676864 0.0 2161.83713415 207.090837193 0.0 
-3.151 6.71168 0.634182 0.0 2168.54881415 207.725019193 0.0 
-3.118 6.27089 0.590912 0.0 2174.81970415 208.315931193 0.0 
-3.084 5.821412 0.547238 0.0 2180.64111615 208.863169193 0.0 
-3.051 5.366011 0.503421 0.0 2186.00712715 209.366590193 0.0 
-3.018 4.9088 0.4597565 0.0 2190.91592715 209.826346693 0.0 
-2.984 4.4544 0.4165912 0.0 2195.37032715 210.242937893 0.0 
-2.951 4.00737 0.3743416 0.0 2199.37769715 210.617279493 0.0 
-2.917 3.572317 0.3334014 0.0 2202.95001415 210.950680893 0.0 
-2.884 3.154433 0.2941864 0.0 2206.10444715 211.244867293 0.0 
-2.85 2.757945 0.2570596 0.0 2208.86239215 211.501926893 0.0 
-2.817 2.386607 0.2223559 0.0 2211.24899915 211.724282793 0.0 
-2.784 2.04339 0.1903335 0.0 2213.29238915 211.914616293 0.0 
-2.75 1.730546 0.1611834 0.0 2215.02293515 212.075799693 0.0 
-2.717 1.449228 0.1350033 0.0 2216.47216315 212.210802993 0.0 
-2.683 1.1997934 0.1118293 0.0 2217.67195655 212.322632293 0.0 
-2.65 0.9817971 0.0916128 0.0 2218.65375365 212.414245093 0.0 
-2.617 0.7939093 0.0742492 0.0 2219.44766295 212.488494293 0.0 
-2.583 0.6342741 0.05959019 0.0 2220.08193705 212.548084483 0.0 
-2.55 0.5006328 0.04744839 0.0 2220.58256985 212.595532873 0.0 
-2.516 0.3903069 0.0376304 0.0 2220.97287675 212.633163273 0.0 
-2.483 0.3005659 0.02995087 0.0 2221.27344265 212.663114143 0.0 
-2.449 0.2286589 0.02424523 0.0 2221.50210155 212.687359373 0.0 
-2.416 0.1718841 0.02039769 0.0 2221.67398565 212.707757063 0.0 
-2.383 0.12776485 0.01835091 0.0 2221.8017505 212.726107973 0.0 
-2.349 0.09404461 0.018124 0.0 2221.89579511 212.744231973 0.0 
-2.316 0.06875199 0.01983003 0.0 2221.9645471 212.764062003 0.0 
-2.282 0.0502041 0.02368449 0.0 2222.0147512 212.787746493 0.0 
-2.249 0.03699926 0.03002984 0.0 2222.05175046 212.817776333 0.0 
-2.215 0.02800612 0.03933035 0.0 2222.07975658 212.857106683 0.0 
-2.182 0.02234527 0.05218609 0.0 2222.10210185 212.909292773 0.0 
-2.149 0.01934664 0.06934317 0.0 2222.12144849 212.978635943 0.0 
-2.115 0.01852745 0.0916859 0.0 2222.13997594 213.070321843 0.0 
-2.082 0.019555511 0.12023762 0.0 2222.15953145 213.190559463 0.0 
-2.048 0.022226868 0.15612141 0.0 2222.18175832 213.346680873 0.0 
-2.015 0.02642561 0.20059101 0.0 2222.20818393 213.547271883 0.0 
-1.981 0.03210969 0.2549559 0.0 2222.24029362 213.802227783 0.0 
-1.948 0.03928755 0.320567 0.0 2222.27958117 214.122794783 0.0 
-1.915 0.04799666 0.3987704 0.0 2222.32757783 214.521565183 0.0 
-1.881 0.05829159 0.4908598 0.0 2222.38586942 215.012424983 0.0 
-1.848 0.07022702 0.5980438 0.0 2222.45609644 215.610468783 0.0 
-1.814 0.08386378 0.7213653 0.0 2222.53996022 216.331834083 0.0 
-1.781 0.09922348 0.861734 0.0 2222.6391837 217.193568083 0.0 
-1.747 0.11634833 1.019759 0.0 2222.75553203 218.213327083 0.0 
-1.714 0.1352428 1.1958051 0.0 2222.89077483 219.409132183 0.0 
-1.681 0.1558948 1.3901545 0.0 2223.04666963 220.799286683 0.0 
-1.647 0.1782844 1.6024825 0.0 2223.22495403 222.401769183 0.0 
-1.614 0.2024035 1.832493 0.0 2223.42735753 224.234262183 0.0 
-1.58 0.2282129 2.079626 0.0 2223.65557043 226.313888183 0.0 
-1.547 0.2556886 2.342971 0.0 2223.91125903 228.656859183 0.0 
-1.513 0.2848389 2.621559 0.0 2224.19609793 231.278418183 0.0 
-1.48 0.3156276 2.914114 0.0 2224.51172553 234.192532183 0.0 
-1.447 0.348079 3.219271 0.0 2224.85980453 237.411803183 0.0 
-1.413 0.3821925 3.535813 0.0 2225.24199703 240.947616183 0.0 
-1.38 0.4179742 3.862108 0.0 2225.65997123 244.809724183 0.0 
-1.346 0.4554051 4.196463 0.0 2226.11537633 249.006187183 0.0 
-1.313 0.4944782 4.537207 0.0 2226.60985453 253.543394183 0.0 
-1.279 0.5350617 4.882661 0.0 2227.14491623 258.426055183 0.0 
-1.246 0.577098 5.230496 0.0 2227.72201423 263.656551183 0.0 
-1.213 0.620379 5.578711 0.0 2228.34239323 269.235262183 0.0 
-1.179 0.664652 5.924828 0.0 2229.00704523 275.160090183 0.0 
-1.146 0.709645 6.267135 0.0 2229.71669023 281.427225183 0.0 
-1.112 0.755017 6.60253 0.0 2230.47170723 288.029755183 0.0 
-1.079 0.800377 6.92885 0.0 2231.27208423 294.958605183 0.0 
-1.045 0.845325 7.24326 0.0 2232.11740923 302.201865183 0.0 
-1.012 0.889387 7.54444 0.0 2233.00679623 309.746305183 0.0 
-0.979 0.932164 7.82973 0.0 2233.93896023 317.576035183 0.0 
-0.945 0.973367 8.09766 0.0 2234.91232723 325.673695183 0.0 
-0.912 1.012632 8.34683 0.0 2235.92495923 334.020525183 0.0 
-0.878 1.049722 8.57659 0.0 2236.97468123 342.597115183 0.0 
-0.845 1.084566 8.78684 0.0 2238.05924723 351.383955183 0.0 
-0.811 1.116999 8.97668 0.0 2239.17624623 360.360635183 0.0 
-0.778 1.147143 9.14807 0.0 2240.32338923 369.508705183 0.0 
-0.745 1.175096 9.30162 0.0 2241.49848523 378.810325183 0.0 
-0.711 1.201047 9.43809 0.0 2242.69953223 388.248415183 0.0 
-0.678 1.225396 9.56028 0.0 2243.92492823 397.808695183 0.0 
-0.644 1.248385 9.6699 0.0 2245.17331323 407.478595183 0.0 
-0.611 1.270445 9.76951 0.0 2246.44375823 417.248105183 0.0 
-0.577 1.29203 9.86198 0.0 2247.73578823 427.110085183 0.0 
-0.544 1.313426 9.95061 0.0 2249.04921423 437.060695183 0.0 
-0.511 1.335292 10.03761 0.0 2250.38450623 447.098305183 0.0 
-0.477 1.357873 10.12793 0.0 2251.74237923 457.226235183 0.0 
-0.444 1.381654 10.22249 0.0 2253.12403323 467.448725183 0.0 
-0.41 1.407036 10.32573 0.0 2254.53106923 477.774455183 0.0 
-0.377 1.43432 10.43998 0.0 2255.96538923 488.214435183 0.0 
-0.343 1.463577 10.56713 0.0 2257.42896623 498.781565183 0.0 
-0.31 1.495057 10.70864 0.0 2258.92402323 509.490205183 0.0 
-0.277 1.528691 10.86467 0.0 2260.45271423 520.354875183 0.0 
-0.243 1.564337 11.03566 0.0 2262.01705123 531.390535183 0.0 
-0.21 1.601789 11.21922 0.0 2263.61884023 542.609755183 0.0 
-0.176 1.640526 11.41327 0.0 2265.25936623 554.023025183 0.0 
-0.143 1.680067 11.61431 0.0 2266.93943323 565.637335183 0.0 
-0.109 1.719805 11.81797 0.0 2268.65923823 577.455305183 0.0 
-0.076 1.759003 12.01968 0.0 2270.41824123 589.474985183 0.0 
-0.043 1.797082 12.21469 0.0 2272.21532323 601.689675183 0.0 
-0.009 1.833172 12.39775 0.0 2274.04849523 614.087425183 0.0 
0.024 1.866632 12.56549 0.0 2275.91512723 626.652915183 0.0 
0.058 1.897105 12.7138 0.0 2277.81223223 639.366715183 0.0 
0.091 1.924208 12.83974 0.0 2279.73644023 652.206455183 0.0 
0.125 1.947554 12.94169 0.0 2281.68399423 665.148145183 0.0 
0.158 1.96743 13.02109 0.0 2283.65142423 678.169235183 0.0 
0.191 1.983696 13.07706 0.0 2285.63512023 691.246295183 0.0 
0.225 1.996882 13.11343 0.0 2287.63200223 704.359725183 0.0 
0.258 2.007326 13.13245 0.0 2289.63932823 717.492175183 0.0 
0.292 2.01565 13.13925 0.0 2291.65497823 730.631425183 0.0 
0.325 2.022391 13.13591 0.0 2293.67736923 743.767335183 0.0 
0.359 2.028133 13.12847 0.0 2295.70550223 756.895805183 0.0 
0.392 2.033372 13.12009 0.0 2297.73887423 770.015895183 0.0 
0.425 2.038496 13.11449 0.0 2299.77737023 783.130385183 0.0 
0.459 2.043929 13.1137 0.0 2301.82129923 796.244085183 0.0 
0.492 2.049604 13.11906 0.0 2303.87090323 809.363145183 0.0 
0.526 2.055629 13.13094 0.0 2305.92653223 822.494085183 0.0 
0.559 2.061913 13.14924 0.0 2307.98844523 835.643325183 0.0 
0.593 2.068168 13.17282 0.0 2310.05661323 848.816145183 0.0 
0.626 2.07404 13.19949 0.0 2312.13065323 862.015635183 0.0 
0.659 2.079227 13.22641 0.0 2314.20988023 875.242045183 0.0 
0.693 2.083268 13.25029 0.0 2316.29314823 888.492335183 0.0 
0.726 2.085881 13.26966 0.0 2318.37902923 901.761995183 0.0 
0.76 2.086659 13.28133 0.0 2320.46568823 915.043325183 0.0 
0.793 2.085334 13.28197 0.0 2322.55102223 928.325295183 0.0 
0.827 2.081941 13.27196 0.0 2324.63296323 941.597255183 0.0 
0.86 2.076267 13.24986 0.0 2326.70923023 954.847115183 0.0 
0.893 2.068461 13.21335 0.0 2328.77769123 968.060465183 0.0 
0.927 2.058585 13.16463 0.0 2330.83627623 981.225095183 0.0 
0.96 2.046963 13.10389 0.0 2332.88323923 994.328985183 0.0 
0.994 2.033945 13.03225 0.0 2334.91718423 1007.36123518 0.0 
1.027 2.019735 12.95105 0.0 2336.93691923 1020.31228518 0.0 
1.061 2.004842 12.86376 0.0 2338.94176123 1033.17604518 0.0 
1.094 1.989713 12.77131 0.0 2340.93147423 1045.94735518 0.0 
1.127 1.97481 12.67636 0.0 2342.90628423 1058.62371518 0.0 
1.161 1.960511 12.58143 0.0 2344.86679523 1071.20514518 0.0 
1.194 1.947211 12.49023 0.0 2346.81400623 1083.69537518 0.0 
1.228 1.935382 12.40308 0.0 2348.74938823 1096.09845518 0.0 
1.261 1.925331 12.32374 0.0 2350.67471923 1108.42219518 0.0 
1.295 1.917414 12.25404 0.0 2352.59213323 1120.67623518 0.0 
1.328 1.911813 12.19628 0.0 2354.50394623 1132.87251518 0.0 
1.361 1.908647 12.15103 0.0 2356.41259323 1145.02354518 0.0 
1.395 1.908048 12.12049 0.0 2358.32064123 1157.14403518 0.0 
1.428 1.910031 12.10451 0.0 2360.23067223 1169.24854518 0.0 
1.462 1.914405 12.1041 0.0 2362.14507723 1181.35264518 0.0 
1.495 1.921075 12.1183 0.0 2364.06615223 1193.47094518 0.0 
1.529 1.929718 12.1476 0.0 2365.99587023 1205.61854518 0.0 
1.562 1.940056 12.19082 0.0 2367.93592623 1217.80936518 0.0 
1.595 1.951675 12.2464 0.0 2369.88760123 1230.05576518 0.0 
1.629 1.964284 12.31316 0.0 2371.85188523 1242.36892518 0.0 
1.662 1.977354 12.38853 0.0 2373.82923923 1254.75745518 0.0 
1.696 1.990589 12.47147 0.0 2375.81982823 1267.22892518 0.0 
1.729 2.003371 12.55965 0.0 2377.82319923 1279.78857518 0.0 
1.763 2.015601 12.6489 0.0 2379.83880023 1292.43747518 0.0 
1.796 2.026759 12.73925 0.0 2381.86555923 1305.17672518 0.0 
1.829 2.036508 12.82693 0.0 2383.90206723 1318.00365518 0.0 
1.863 2.044765 12.91153 0.0 2385.94683223 1330.91518518 0.0 
1.896 2.051135 12.9897 0.0 2387.99796723 1343.90488518 0.0 
1.93 2.055761 13.06149 0.0 2390.05372823 1356.96637518 0.0 
1.963 2.058333 13.12526 0.0 2392.11206123 1370.09163518 0.0 
1.997 2.059028 13.18057 0.0 2394.17108923 1383.27220518 0.0 
2.03 2.057916 13.22682 0.0 2396.22900523 1396.49902518 0.0 
2.063 2.055225 13.26591 0.0 2398.28423023 1409.76493518 0.0 
2.097 2.051206 13.2976 0.0 2400.33543623 1423.06253518 0.0 
2.13 2.046122 13.32306 0.0 2402.38155823 1436.38559518 0.0 
2.164 2.040439 13.3458 0.0 2404.42199723 1449.73139518 0.0 
2.197 2.034498 13.36521 0.0 2406.45649523 1463.09660518 0.0 
2.231 2.028651 13.38473 0.0 2408.48514623 1476.48133518 0.0 
2.264 2.023375 13.40558 0.0 2410.50852123 1489.88691518 0.0 
2.297 2.018831 13.4291 0.0 2412.52735223 1503.31601518 0.0 
2.331 2.015324 13.45692 0.0 2414.54267623 1516.77293518 0.0 
2.364 2.013084 13.48931 0.0 2416.55576023 1530.26224518 0.0 
2.398 2.012039 13.52645 0.0 2418.56779923 1543.78869518 0.0 
2.431 2.011955 13.56821 0.0 2420.57975423 1557.35690518 0.0 
2.465 2.012827 13.6134 0.0 2422.59258123 1570.97030518 0.0 
2.498 2.014237 13.66091 0.0 2424.60681823 1584.63121518 0.0 
2.531 2.015879 13.70879 0.0 2426.62269723 1598.34000518 0.0 
2.565 2.017224 13.75532 0.0 2428.63992123 1612.09532518 0.0 
2.598 2.017747 13.79975 0.0 2430.65766823 1625.89507518 0.0 
2.632 2.017125 13.83821 0.0 2432.67479323 1639.73328518 0.0 
2.665 2.014933 13.8707 0.0 2434.68972623 1653.60398518 0.0 
2.699 2.010699 13.89536 0.0 2436.70042523 1667.49934518 0.0 
2.732 2.004288 13.91136 0.0 2438.70471323 1681.41070518 0.0 
2.765 1.995597 13.91776 0.0 2440.70031023 1695.32846518 0.0 
2.799 1.98453 13.91712 0.0 2442.68484023 1709.24558518 0.0 
2.832 1.97117 13.90698 0.0 2444.65601023 1723.15256518 0.0 
2.866 1.955809 13.89055 0.0 2446.61181923 1737.04311518 0.0 
2.899 1.938726 13.86901 0.0 2448.55054523 1750.91212518 0.0 
2.933 1.920159 13.84317 0.0 2450.47070423 1764.75529518 0.0 
2.966 1.900643 13.81529 0.0 2452.37134723 1778.57058518 0.0 
2.999 1.880502 13.78897 0.0 2454.25184923 1792.35955518 0.0 
3.033 1.860141 13.76409 0.0 2456.11199023 1806.12364518 0.0 
3.066 1.83994 13.74397 0.0 2457.95193023 1819.86761518 0.0 
3.1 1.820252 13.72926 0.0 2459.77218223 1833.59687518 0.0 
3.133 1.801468 13.72252 0.0 2461.57365023 1847.31939518 0.0 
3.167 1.783643 13.7235 0.0 2463.35729323 1861.04289518 0.0 
3.2 1.767217 13.73544 0.0 2465.12451023 1874.77833518 0.0 
3.233 1.752162 13.75679 0.0 2466.87667223 1888.53512518 0.0 
3.267 1.738862 13.78798 0.0 2468.61553423 1902.32310518 0.0 
3.3 1.727127 13.83035 0.0 2470.34266123 1916.15345518 0.0 
3.334 1.717253 13.88374 0.0 2472.05991423 1930.03719518 0.0 
3.367 1.709352 13.94716 0.0 2473.76926623 1943.98435518 0.0 
3.401 1.703349 14.02039 0.0 2475.47261523 1958.00474518 0.0 
3.434 1.699359 14.10323 0.0 2477.17197423 1972.10797518 0.0 
3.467 1.697413 14.19403 0.0 2478.86938723 1986.30200518 0.0 
3.501 1.697463 14.29254 0.0 2480.56685023 2000.59454518 0.0 
3.534 1.699448 14.3979 0.0 2482.26629823 2014.99244518 0.0 
3.568 1.703286 14.50736 0.0 2483.96958423 2029.49980518 0.0 
3.601 1.708828 14.62018 0.0 2485.67841223 2044.11998518 0.0 
3.634 1.715755 14.73402 0.0 2487.39416723 2058.85400518 0.0 
3.668 1.723883 14.84624 0.0 2489.11805023 2073.70024518 0.0 
3.701 1.73275 14.9552 0.0 2490.85080023 2088.65544518 0.0 
3.735 1.741999 15.05848 0.0 2492.59279923 2103.71392518 0.0 
3.768 1.751122 15.15217 0.0 2494.34392123 2118.86609518 0.0 
3.802 1.759625 15.23525 0.0 2496.10354623 2134.10134518 0.0 
3.835 1.767146 15.30572 0.0 2497.87069223 2149.40706518 0.0 
3.868 1.77318 15.36047 0.0 2499.64387223 2164.76753518 0.0 
3.902 1.777416 15.39855 0.0 2501.42128823 2180.16608518 0.0 
3.935 1.779525 15.42093 0.0 2503.20081323 2195.58701518 0.0 
3.969 1.779341 15.42639 0.0 2504.98015423 2211.01340518 0.0 
4.002 1.776859 15.41711 0.0 2506.75701323 2226.43051518 0.0 
4.036 1.77207 15.39459 0.0 2508.52908323 2241.82510518 0.0 
4.069 1.765028 15.36135 0.0 2510.29411123 2257.18645518 0.0 
4.102 1.756175 15.32059 0.0 2512.05028623 2272.50704518 0.0 
4.136 1.745864 15.27786 0.0 2513.79615023 2287.78490518 0.0 
4.169 1.734511 15.2341 0.0 2515.53066123 2303.01900518 0.0 
4.203 1.722563 15.19641 0.0 2517.25322423 2318.21541518 0.0 
4.236 1.710425 15.16687 0.0 2518.96364923 2333.38228518 0.0 
4.27 1.698704 15.14938 0.0 2520.66235323 2348.53166518 0.0 
4.303 1.687713 15.14691 0.0 2522.35006623 2363.67857518 0.0 
4.336 1.677836 15.16173 0.0 2524.02790223 2378.84030518 0.0 
4.37 1.66931 15.19515 0.0 2525.69721223 2394.03545518 0.0 
4.403 1.662275 15.24588 0.0 2527.35948723 2409.28133518 0.0 
4.437 1.656771 15.3141 0.0 2529.01625823 2424.59543518 0.0 
4.47 1.652898 15.39717 0.0 2530.66915623 2439.99260518 0.0 
4.504 1.65031 15.49266 0.0 2532.31946623 2455.48526518 0.0 
4.537 1.648921 15.59696 0.0 2533.96838723 2471.08222518 0.0 
4.57 1.64843 15.70595 0.0 2535.61681723 2486.78817518 0.0 
4.604 1.648532 15.81598 0.0 2537.26534923 2502.60415518 0.0 
4.637 1.648831 15.92233 0.0 2538.91418023 2518.52648518 0.0 
4.671 1.649128 16.02119 0.0 2540.56330823 2534.54767518 0.0 
4.704 1.64903 16.11028 0.0 2542.21233823 2550.65795518 0.0 
4.738 1.648408 16.18717 0.0 2543.86074623 2566.84512518 0.0 
4.771 1.646868 16.24841 0.0 2545.50761423 2583.09353518 0.0 
4.804 1.644471 16.29494 0.0 2547.15208523 2599.38847518 0.0 
4.838 1.64118 16.32708 0.0 2548.79326523 2615.71555518 0.0 
4.871 1.636963 16.34619 0.0 2550.43022823 2632.06174518 0.0 
4.905 1.631862 16.35476 0.0 2552.06209023 2648.41650518 0.0 
4.938 1.625971 16.3542 0.0 2553.68806123 2664.77070518 0.0 
4.972 1.619598 16.35032 0.0 2555.30765923 2681.12102518 0.0 
5.005 1.612741 16.34491 0.0 2556.92040023 2697.46593518 0.0 
5.038 1.605597 16.34133 0.0 2558.52599723 2713.80726518 0.0 
5.072 1.598302 16.34406 0.0 2560.12429923 2730.15132518 0.0 
5.105 1.59106 16.3541 0.0 2561.71535923 2746.50542518 0.0 
5.139 1.583768 16.37344 0.0 2563.29912723 2762.87886518 0.0 
5.172 1.576561 16.40233 0.0 2564.87568823 2779.28119518 0.0 
5.206 1.569316 16.44228 0.0 2566.44500423 2795.72347518 0.0 
5.239 1.562032 16.49152 0.0 2568.00703623 2812.21499518 0.0 
5.272 1.554486 16.54664 0.0 2569.56152223 2828.76163518 0.0 
5.306 1.546594 16.60703 0.0 2571.10811623 2845.36866518 0.0 
5.339 1.538286 16.66883 0.0 2572.64640223 2862.03749518 0.0 
5.373 1.529193 16.7288 0.0 2574.17559523 2878.76629518 0.0 
5.406 1.519327 16.78292 0.0 2575.69492223 2895.54921518 0.0 
5.44 1.508469 16.82793 0.0 2577.20339123 2912.37714518 0.0 
5.473 1.496504 16.86075 0.0 2578.69989523 2929.23789518 0.0 
5.506 1.483371 16.87876 0.0 2580.18326623 2946.11665518 0.0 
5.54 1.469106 16.87973 0.0 2581.65237223 2962.99638518 0.0 
5.573 1.453623 16.86312 0.0 2583.10599523 2979.85950518 0.0 
5.607 1.437126 16.82798 0.0 2584.54312123 2996.68748518 0.0 
5.64 1.419668 16.7751 0.0 2585.96278923 3013.46258518 0.0 
5.674 1.401477 16.70705 0.0 2587.36426623 3030.16963518 0.0 
5.707 1.382865 16.62479 0.0 2588.74713123 3046.79442518 0.0 
5.74 1.363976 16.53313 0.0 2590.11110723 3063.32755518 0.0 
5.774 1.345162 16.4341 0.0 2591.45626923 3079.76165518 0.0 
5.807 1.3268 16.33385 0.0 2592.78306923 3096.09550518 0.0 
5.841 1.309117 16.23439 0.0 2594.09218623 3112.32989518 0.0 
5.874 1.292535 16.14245 0.0 2595.38472123 3128.47234518 0.0 
5.908 1.277194 16.06138 0.0 2596.66191523 3144.53372518 0.0 
5.941 1.263447 15.99359 0.0 2597.92536223 3160.52731518 0.0 
5.974 1.251429 15.94373 0.0 2599.17679123 3176.47104518 0.0 
6.008 1.241297 15.91135 0.0 2600.41808823 3192.38239518 0.0 
6.041 1.233003 15.89821 0.0 2601.65109123 3208.28060518 0.0 
6.075 1.226638 15.90595 0.0 2602.87772923 3224.18655518 0.0 
6.108 1.222056 15.92905 0.0 2604.09978523 3240.11560518 0.0 
6.142 1.218985 15.96762 0.0 2605.31877023 3256.08322518 0.0 
6.175 1.217293 16.01796 0.0 2606.53606323 3272.10118518 0.0 
6.208 1.21664 16.07552 0.0 2607.75270323 3288.17670518 0.0 
6.242 1.216699 16.13647 0.0 2608.96940223 3304.31317518 0.0 
6.275 1.2172 16.19647 0.0 2610.18660223 3320.50964518 0.0 
6.309 1.217757 16.25112 0.0 2611.40435923 3336.76076518 0.0 
6.342 1.218035 16.29676 0.0 2612.62239423 3353.05752518 0.0 
6.376 1.217868 16.32919 0.0 2613.84026223 3369.38671518 0.0 
6.409 1.217038 16.34752 0.0 2615.05730023 3385.73423518 0.0 
6.442 1.215396 16.35039 0.0 2616.27269623 3402.08462518 0.0 
6.476 1.212866 16.33625 0.0 2617.48556223 3418.42087518 0.0 
6.509 1.209481 16.30758 0.0 2618.69504323 3434.72845518 0.0 
6.543 1.205332 16.26435 0.0 2619.90037523 3450.99280518 0.0 
6.576 1.200512 16.20914 0.0 2621.10088723 3467.20194518 0.0 
6.61 1.195177 16.14309 0.0 2622.29606423 3483.34503518 0.0 
6.643 1.189488 16.06942 0.0 2623.48555223 3499.41445518 0.0 
6.676 1.183745 15.99161 0.0 2624.66929723 3515.40606518 0.0 
6.71 1.177898 15.91027 0.0 2625.84719523 3531.31633518 0.0 
6.743 1.17223 15.82831 0.0 2627.01942523 3547.14464518 0.0 
6.777 1.166832 15.74757 0.0 2628.18625723 3562.89221518 0.0 
6.81 1.161724 15.66819 0.0 2629.34798123 3578.56040518 0.0 
6.844 1.156983 15.5921 0.0 2630.50496423 3594.15250518 0.0 
6.877 1.152558 15.51918 0.0 2631.65752223 3609.67168518 0.0 
6.91 1.148376 15.4497 0.0 2632.80589823 3625.12138518 0.0 
6.944 1.144435 15.38448 0.0 2633.95033323 3640.50586518 0.0 
6.977 1.140535 15.32246 0.0 2635.09086823 3655.82832518 0.0 
7.011 1.136664 15.26378 0.0 2636.22753223 3671.09210518 0.0 
7.044 1.132648 15.20916 0.0 2637.36018023 3686.30126518 0.0 
7.078 1.128506 15.15702 0.0 2638.48868623 3701.45828518 0.0 
7.111 1.124116 15.10851 0.0 2639.61280223 3716.56679518 0.0 
7.144 1.119453 15.06201 0.0 2640.73225523 3731.62880518 0.0 
7.178 1.114533 15.01766 0.0 2641.84678823 3746.64646518 0.0 
7.211 1.10943 14.97475 0.0 2642.95621823 3761.62121518 0.0 
7.245 1.104078 14.93314 0.0 2644.06029623 3776.55435518 0.0 
7.278 1.098639 14.89114 0.0 2645.15893523 3791.44549518 0.0 
7.312 1.093275 14.84876 0.0 2646.25221023 3806.29425518 0.0 
7.345 1.088062 14.80517 0.0 2647.34027223 3821.09942518 0.0 
7.378 1.083206 14.75989 0.0 2648.42347823 3835.85931518 0.0 
7.412 1.078764 14.71296 0.0 2649.50224223 3850.57227518 0.0 
7.445 1.075056 14.66502 0.0 2650.57729823 3865.23729518 0.0 
7.479 1.072118 14.61514 0.0 2651.64941623 3879.85243518 0.0 
7.512 1.07022 14.56541 0.0 2652.71963623 3894.41784518 0.0 
7.546 1.069493 14.5176 0.0 2653.78912923 3908.93544518 0.0 
7.579 1.070083 14.4723 0.0 2654.85921223 3923.40774518 0.0 
7.612 1.07207 14.43118 0.0 2655.93128223 3937.83892518 0.0 
7.646 1.075551 14.39642 0.0 2657.00683323 3952.23534518 0.0 
7.679 1.080555 14.36838 0.0 2658.08738823 3966.60372518 0.0 
7.713 1.087028 14.34929 0.0 2659.17441623 3980.95301518 0.0 
7.746 1.094947 14.33998 0.0 2660.26936323 3995.29299518 0.0 
7.78 1.104154 14.34043 0.0 2661.37351723 4009.63342518 0.0 
7.813 1.11454 14.34978 0.0 2662.48805723 4023.98320518 0.0 
7.846 1.125907 14.36808 0.0 2663.61396423 4038.35128518 0.0 
7.88 1.137941 14.39599 0.0 2664.75190523 4052.74727518 0.0 
7.913 1.150555 14.42875 0.0 2665.90246023 4067.17602518 0.0 
7.947 1.163381 14.46635 0.0 2667.06584123 4081.64237518 0.0 
7.98 1.17623 14.50709 0.0 2668.24207123 4096.14946518 0.0 
8.014 1.188803 14.54829 0.0 2669.43087423 4110.69775518 0.0 
8.047 1.200837 14.58894 0.0 2670.63171123 4125.28669518 0.0 
8.08 1.212147 14.62637 0.0 2671.84385823 4139.91306518 0.0 
8.114 1.222509 14.65998 0.0 2673.06636723 4154.57304518 0.0 
8.147 1.231785 14.68866 0.0 2674.29815223 4169.26170518 0.0 
8.181 1.23987 14.71172 0.0 2675.53802223 4183.97342518 0.0 
8.214 1.246648 14.7285 0.0 2676.78467023 4198.70192518 0.0 
8.248 1.252043 14.73854 0.0 2678.03671323 4213.44046518 0.0 
8.281 1.255903 14.74313 0.0 2679.29261623 4228.18359518 0.0 
8.314 1.258358 14.74141 0.0 2680.55097423 4242.92500518 0.0 
8.348 1.259262 14.73422 0.0 2681.81023623 4257.65922518 0.0 
8.381 1.258758 14.72198 0.0 2683.06899423 4272.38120518 0.0 
8.415 1.256757 14.70526 0.0 2684.32575123 4287.08646518 0.0 
8.448 1.253487 14.68283 0.0 2685.57923823 4301.76929518 0.0 
8.482 1.248865 14.65636 0.0 2686.82810323 4316.42565518 0.0 
8.515 1.243065 14.62463 0.0 2688.07116823 4331.05028518 0.0 
8.548 1.236084 14.58766 0.0 2689.30725223 4345.63794518 0.0 
8.582 1.228148 14.54395 0.0 2690.53540023 4360.18189518 0.0 
8.615 1.219286 14.49392 0.0 2691.75468623 4374.67581518 0.0 
8.649 1.209617 14.43564 0.0 2692.96430323 4389.11145518 0.0 
8.682 1.199187 14.36947 0.0 2694.16349023 4403.48092518 0.0 
8.716 1.188136 14.29212 0.0 2695.35162623 4417.77304518 0.0 
8.749 1.176497 14.20351 0.0 2696.52812323 4431.97655518 0.0 
8.782 1.164293 14.10092 0.0 2697.69241623 4446.07747518 0.0 
8.816 1.151372 13.98156 0.0 2698.84378823 4460.05903518 0.0 
8.849 1.137823 13.84484 0.0 2699.98161123 4473.90387518 0.0 
