-9.837 23.19 39.42 
-9.803 23.11 40.2 
-9.77 23.06 40.97 
-9.737 23.06 41.74 
-9.703 23.08 42.51 
-9.67 23.13 43.28 
-9.636 23.2 44.06 
-9.603 23.27 44.84 
-9.569 23.35 45.62 
-9.536 23.41 46.4 
-9.503 23.45 47.18 
-9.469 23.47 47.97 
-9.436 23.45 48.75 
-9.402 23.4 49.53 
-9.369 23.32 50.31 
-9.335 23.21 51.09 
-9.302 23.06 51.86 
-9.269 22.89 52.63 
-9.235 22.7 53.39 
-9.202 22.49 54.14 
-9.168 22.27 54.88 
-9.135 22.04 55.62 
-9.101 21.81 56.35 
-9.068 21.57 57.07 
-9.035 21.34 57.78 
-9.001 21.11 58.49 
-8.968 20.89 59.19 
-8.934 20.68 59.88 
-8.901 20.49 60.56 
-8.868 20.32 61.24 
-8.834 20.18 61.92 
-8.801 20.08 62.59 
-8.767 20.02 63.26 
-8.734 20.0 63.92 
-8.7 20.04 64.59 
-8.667 20.13 65.27 
-8.634 20.28 65.95 
-8.6 20.49 66.63 
-8.567 20.76 67.32 
-8.533 21.08 68.03 
-8.5 21.45 68.75 
-8.466 21.86 69.48 
-8.433 22.31 70.22 
-8.4 22.78 70.98 
-8.366 23.27 71.76 
-8.333 23.76 72.56 
-8.299 24.25 73.37 
-8.266 24.72 74.19 
-8.232 25.15 75.03 
-8.199 25.55 75.89 
-8.166 25.89 76.75 
-8.132 26.17 77.63 
-8.099 26.39 78.51 
-8.065 26.52 79.4 
-8.032 26.58 80.29 
-7.998 26.56 81.17 
-7.965 26.46 82.06 
-7.932 26.28 82.94 
-7.898 26.02 83.81 
-7.865 25.7 84.67 
-7.831 25.33 85.51 
-7.798 24.9 86.34 
-7.764 24.44 87.16 
-7.731 23.96 87.96 
-7.698 23.46 88.75 
-7.664 22.96 89.51 
-7.631 22.46 90.26 
-7.597 21.98 91.0 
-7.564 21.52 91.72 
-7.53 21.09 92.42 
-7.497 20.69 93.12 
-7.464 20.32 93.79 
-7.43 19.99 94.46 
-7.397 19.7 95.12 
-7.363 19.45 95.77 
-7.33 19.24 96.42 
-7.296 19.07 97.05 
-7.263 18.94 97.69 
-7.23 18.85 98.32 
-7.196 18.81 98.94 
-7.163 18.8 99.57 
-7.129 18.82 100.2 
-7.096 18.88 100.8 
-7.062 18.96 101.5 
-7.029 19.06 102.1 
-6.996 19.18 102.7 
-6.962 19.3 103.4 
-6.929 19.43 104.0 
-6.895 19.55 104.7 
-6.862 19.65 105.4 
-6.828 19.74 106.0 
-6.795 19.81 106.7 
-6.762 19.86 107.3 
-6.728 19.88 108.0 
-6.695 19.88 108.7 
-6.661 19.86 109.3 
-6.628 19.83 110.0 
-6.594 19.78 110.7 
-6.561 19.72 111.3 
-6.528 19.66 112.0 
-6.494 19.6 112.6 
-6.461 19.56 113.3 
-6.427 19.52 113.9 
-6.394 19.5 114.6 
-6.36 19.5 115.2 
-6.327 19.52 115.9 
-6.294 19.57 116.5 
-6.26 19.63 117.2 
-6.227 19.7 117.9 
-6.193 19.8 118.5 
-6.16 19.9 119.2 
-6.126 20.0 119.9 
-6.093 20.1 120.5 
-6.06 20.2 121.2 
-6.026 20.29 121.9 
-5.993 20.36 122.6 
-5.959 20.42 123.2 
-5.926 20.46 123.9 
-5.892 20.48 124.6 
-5.859 20.49 125.3 
-5.826 20.48 126.0 
-5.792 20.47 126.7 
-5.759 20.46 127.3 
-5.725 20.45 128.0 
-5.692 20.47 128.7 
-5.658 20.5 129.4 
-5.625 20.57 130.1 
-5.592 20.67 130.8 
-5.558 20.81 131.5 
-5.525 21.0 132.2 
-5.491 21.23 132.9 
-5.458 21.51 133.6 
-5.424 21.83 134.3 
-5.391 22.19 135.1 
-5.358 22.59 135.8 
-5.324 23.01 136.6 
-5.291 23.45 137.4 
-5.257 23.9 138.2 
-5.224 24.34 139.0 
-5.19 24.78 139.8 
-5.157 25.2 140.7 
-5.124 25.58 141.5 
-5.09 25.93 142.4 
-5.057 26.23 143.3 
-5.023 26.48 144.2 
-4.99 26.68 145.0 
-4.956 26.83 145.9 
-4.923 26.92 146.8 
-4.89 26.97 147.7 
-4.856 26.98 148.6 
-4.823 26.95 149.5 
-4.789 26.92 150.4 
-4.756 26.87 151.3 
-4.722 26.83 152.2 
-4.689 26.8 153.1 
-4.656 26.8 154.0 
-4.622 26.83 154.9 
-4.589 26.9 155.8 
-4.555 27.01 156.7 
-4.522 27.17 157.6 
-4.488 27.36 158.6 
-4.455 27.59 159.5 
-4.422 27.87 160.4 
-4.388 28.17 161.3 
-4.355 28.5 162.3 
-4.321 28.86 163.3 
-4.288 29.24 164.2 
-4.254 29.62 165.2 
-4.221 30.02 166.2 
-4.188 30.41 167.3 
-4.154 30.79 168.3 
-4.121 31.15 169.3 
-4.087 31.49 170.4 
-4.054 31.78 171.4 
-4.02 32.03 172.5 
-3.987 32.22 173.6 
-3.954 32.34 174.7 
-3.92 32.38 175.8 
-3.887 32.34 176.8 
-3.853 32.21 177.9 
-3.82 32.0 179.0 
-3.786 31.69 180.0 
-3.753 31.3 181.1 
-3.72 30.83 182.1 
-3.686 30.28 183.1 
-3.653 29.67 184.1 
-3.619 29.0 185.1 
-3.586 28.27 186.0 
-3.552 27.51 187.0 
-3.519 26.71 187.8 
-3.486 25.88 188.7 
-3.452 25.03 189.5 
-3.419 24.15 190.4 
-3.385 23.26 191.1 
-3.352 22.34 191.9 
-3.318 21.4 192.6 
-3.285 20.44 193.3 
-3.252 19.45 193.9 
-3.218 18.43 194.5 
-3.185 17.39 195.1 
-3.151 16.32 195.7 
-3.118 15.23 196.2 
-3.084 14.12 196.7 
-3.051 13.0 197.1 
-3.018 11.88 197.5 
-2.984 10.78 197.8 
-2.951 9.687 198.2 
-2.917 8.631 198.5 
-2.884 7.617 198.7 
-2.85 6.657 198.9 
-2.817 5.758 199.1 
-2.784 4.928 199.3 
-2.75 4.173 199.4 
-2.717 3.494 199.5 
-2.683 2.892 199.6 
-2.65 2.367 199.7 
-2.617 1.914 199.8 
-2.583 1.53 199.8 
-2.55 1.209 199.9 
-2.516 0.9447 199.9 
-2.483 0.7309 199.9 
-2.449 0.5611 200.0 
-2.416 0.4295 200.0 
-2.383 0.3306 200.0 
-2.349 0.2597 200.0 
-2.316 0.2132 200.0 
-2.282 0.1884 200.0 
-2.249 0.1835 200.0 
-2.215 0.198 200.0 
-2.182 0.232 200.0 
-2.149 0.2869 200.0 
-2.115 0.3649 200.0 
-2.082 0.469 200.1 
-2.048 0.6027 200.1 
-2.015 0.7705 200.1 
-1.981 0.9769 200.1 
-1.948 1.227 200.2 
-1.915 1.526 200.2 
-1.881 1.878 200.3 
-1.848 2.288 200.4 
-1.814 2.761 200.5 
-1.781 3.299 200.6 
-1.747 3.905 200.7 
-1.714 4.582 200.9 
-1.681 5.329 201.0 
-1.647 6.146 201.2 
-1.614 7.033 201.5 
-1.58 7.986 201.7 
-1.547 9.004 202.0 
-1.513 10.08 202.4 
-1.48 11.22 202.8 
-1.447 12.41 203.2 
-1.413 13.64 203.6 
-1.38 14.92 204.1 
-1.346 16.23 204.7 
-1.313 17.57 205.3 
-1.279 18.93 205.9 
-1.246 20.3 206.6 
-1.213 21.69 207.3 
-1.179 23.06 208.1 
-1.146 24.43 208.9 
-1.112 25.77 209.7 
-1.079 27.08 210.6 
-1.045 28.35 211.6 
-1.012 29.56 212.6 
-0.979 30.72 213.6 
-0.945 31.81 214.7 
-0.912 32.82 215.8 
-0.878 33.76 216.9 
-0.845 34.62 218.1 
-0.811 35.4 219.2 
-0.778 36.1 220.4 
-0.745 36.74 221.7 
-0.711 37.3 222.9 
-0.678 37.81 224.2 
-0.644 38.27 225.5 
-0.611 38.68 226.8 
-0.577 39.07 228.1 
-0.544 39.44 229.4 
-0.511 39.8 230.7 
-0.477 40.17 232.0 
-0.444 40.56 233.4 
-0.41 40.98 234.8 
-0.377 41.44 236.2 
-0.343 41.95 237.6 
-0.31 42.51 239.0 
-0.277 43.13 240.4 
-0.243 43.8 241.9 
-0.21 44.52 243.4 
-0.176 45.27 244.9 
-0.143 46.04 246.4 
-0.109 46.83 248.0 
-0.076 47.6 249.6 
-0.043 48.34 251.2 
-0.009 49.03 252.8 
0.024 49.66 254.5 
0.058 50.21 256.2 
0.091 50.67 257.9 
0.125 51.03 259.6 
0.158 51.31 261.3 
0.191 51.49 263.0 
0.225 51.6 264.7 
0.258 51.64 266.5 
0.292 51.63 268.2 
0.325 51.58 269.9 
0.359 51.52 271.6 
0.392 51.45 273.4 
0.425 51.4 275.1 
0.459 51.36 276.8 
0.492 51.35 278.5 
0.526 51.36 280.2 
0.559 51.39 281.9 
0.593 51.44 283.7 
0.626 51.5 285.4 
0.659 51.56 287.1 
0.693 51.61 288.8 
0.726 51.63 290.6 
0.76 51.62 292.3 
0.793 51.58 294.0 
0.827 51.48 295.7 
0.86 51.34 297.4 
0.893 51.15 299.2 
0.927 50.91 300.9 
0.96 50.62 302.6 
0.994 50.29 304.2 
1.027 49.94 305.9 
1.061 49.56 307.6 
1.094 49.16 309.2 
1.127 48.76 310.8 
1.161 48.37 312.4 
1.194 47.99 314.1 
1.228 47.63 315.6 
1.261 47.3 317.2 
1.295 47.02 318.8 
1.328 46.78 320.4 
1.361 46.59 321.9 
1.395 46.46 323.5 
1.428 46.39 325.0 
1.462 46.37 326.6 
1.495 46.42 328.1 
1.529 46.52 329.7 
1.562 46.67 331.2 
1.595 46.86 332.8 
1.629 47.09 334.4 
1.662 47.36 336.0 
1.696 47.65 337.6 
1.729 47.95 339.2 
1.763 48.26 340.8 
1.796 48.56 342.4 
1.829 48.85 344.0 
1.863 49.12 345.7 
